"","dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12","dim13","dim14","dim15","dim16","dim17","dim18","dim19","dim20","dim21","dim22","dim23","dim24","dim25","dim26","dim27","dim28","dim29","dim30","dim31","dim32","dim33","dim34","dim35","dim36","dim37","dim38","dim39","dim40","dim41","dim42","dim43","dim44","dim45","dim46","dim47","dim48","dim49","dim50","dim51","dim52","dim53","dim54","dim55","dim56","dim57","dim58","dim59","dim60","dim61","dim62","dim63","dim64","dim65","dim66","dim67","dim68","dim69","dim70","dim71","dim72","dim73","dim74","dim75","dim76","dim77","dim78","dim79","dim80","dim81","dim82","dim83","dim84","dim85","dim86","dim87","dim88","dim89","dim90","dim91","dim92","dim93","dim94","dim95","dim96","dim97","dim98","dim99","dim100"
"D28.1_37",18.9652029906383,-13.2705074643886,1.84456483366616,-12.4348696411178,5.27035290997855,-6.0653458154547,1.04177007173612,-0.464771268769659,1.42713039606191,0.401159102816499,-1.58237434982434,-0.228516737816745,-1.64817427635291,1.40115131880242,-4.68543762493909,2.06658806265262,-3.28476347939969,1.34115224996308,-2.19836573315031,3.57440064170885,0.890477985198098,-0.952987079083221,0.347963052663284,-0.944535130607598,1.13202915799483,-2.1370526382854,0.39093205069387,1.18340935195803,-2.20608815779513,1.21528258514987,-1.36299079463187,0.446332175263535,1.43884085087717,0.841832049750937,-0.41658984998835,-0.79627260629237,-1.77979112326565,1.00894531235558,-3.1180437443965,2.12254023117379,2.16387921219661,-0.356840051044703,-1.98598133946181,0.501161251935365,0.535612431494047,-1.54863838452041,-2.94152732081761,2.32791063162956,-1.67945860763861,-2.69304207225213,-1.1250170410776,1.20821219658889,-2.64486271029507,-0.686790198054702,1.95186553423776,-0.883969502206528,-0.232765228147386,2.14698550230869,-1.37171357542606,0.708508792648942,0.545397624807271,0.469346211786452,1.12110740964374,-0.494610643025078,0.933861418516331,0.556600310978583,-2.78462537267388,-0.330940714249234,1.76177289919126,1.13382711014347,-1.05123271380729,0.00785095763702512,0.823542314718146,-0.234719627501005,-0.867820262483021,0.0908931686813126,-0.673985820993688,2.36546515028697,0.951730009378891,2.38401321365096,-0.824700902577355,1.07752005338841,-3.20788236624762,-0.887385363345045,0.437086939542184,-0.0147328087629592,0.0161512828128387,-1.39975956493602,-0.263659021417576,-0.581059605822181,-1.65746107654619,-1.17999923406778,-0.189559554632633,-0.387855132251317,-0.778317054492384,-0.226943664285997,1.83561524118429,1.44818176318349,1.14952886143413,-1.14048260118825
"D28.1_38",29.7442127665817,-16.9957800258716,-0.53276258503223,-3.98219354409872,2.19455968480931,-4.22307381918007,1.85582924103286,-2.06501016377127,1.20955372717901,-0.282102002607258,5.24247639214939,-4.06024828408582,1.08331140912129,-4.76960966144058,0.0417430801857912,-6.26009237732131,0.592374432846662,-5.27147981890003,3.08464979042139,-2.56060469416364,-2.88103799877323,2.39804345118726,0.041171847515642,-3.60499179667674,-0.0892908822350691,0.928428540910005,-3.43556060377167,2.57054763033323,-2.70939221090528,-2.50706500667154,1.01346998963598,0.423293999353655,-1.06264738993052,-0.630329861044386,0.601750061263165,0.825610716525665,0.862444030177759,1.44530911161457,-2.23039144544155,-0.877035205048097,-0.969887212553131,1.05034766863881,0.129611635019713,-0.407829134638071,-0.735889568542705,-2.41567897019281,-2.35110010410794,1.75055578240663,-1.36253967518118,1.91296784951071,1.31707756210157,1.15632088923754,-0.728443787814929,-2.79588879244657,-1.94050592743916,1.00248189535073,1.57197195652759,1.82457772283308,1.09962151341768,0.776515121195148,0.13392440991924,1.4865707750106,-1.66181517514565,1.16959537052723,-0.916392395323689,0.968149169614015,0.993143010171198,-0.146671050384272,3.70453277114382,0.374172467187339,-3.50478354694371,-0.36919907052777,-1.94356068588187,1.94805987601868,2.10417051942302,-1.95299800731264,0.296787858132271,-1.2960092827124,0.131211065720928,1.43320556889977,-4.92873505733646,3.9411971972202,0.265973897343313,-1.90564148708712,1.30381447003082,-0.354830682162398,-1.0344767452473,-3.09503135673618,2.44456327180935,-1.84456664369716,3.43521556713575,0.363142738199974,-2.1581872639991,-1.2163923360937,-0.0294876519420148,-0.182839507077066,-1.09335296831848,0.0351622342785878,4.0860162871117,-0.0293345321674928
"D28.1_39",-10.8061370137117,-0.0968259539661326,1.32850721298819,-5.03239740731182,-5.60124860345369,0.462923592141572,-3.04304042338416,3.84064291703541,-2.48730555450801,0.716526591503691,0.533624841678858,-0.549857198069067,0.52143780628093,1.16432623570491,-0.446571950967145,0.64926051776394,-0.0185249337441444,-0.77847491328285,1.22938128458152,-0.0792425480424527,3.64657992266767,-1.65772583935553,0.844979554680014,-3.71118853487986,1.91986741794636,-2.3194477682829,-0.780258925389988,1.27163823152977,1.61369524289213,0.844142055247288,-0.334820683324907,0.178969704404617,-0.597026857573903,1.32922383821484,0.398436692652942,0.818291481368903,0.318090456726391,-2.32388432094624,-0.315575377027116,-0.492709108689577,0.521778526181859,-0.730211275907879,-0.0492796367294561,-0.634861696006326,0.806617268846536,1.25741156834387,-0.973071551344407,0.745632529220632,1.49952505998054,-1.12989935960445,-0.178268992834935,-0.606086505753791,0.334388036332377,0.366817876276443,-0.695716585916887,-1.7697256189087,-1.0236287326107,0.0843542676277878,-0.308695923677613,1.39037232021812,0.358464418340381,-0.701750587641881,-1.56273822430673,-1.70327555952064,-1.01046185009708,0.256559979072426,0.587244057449294,0.0246753695423446,1.4806941513116,0.781811776265944,-0.380860220786795,0.837628031273279,0.328283363434312,-0.02555425018509,-0.614961189686756,-1.90161107774174,0.0360046980720391,-1.76675642982265,0.968223323296288,-1.58858397826665,0.357172500175168,-0.918248501168218,-0.538030033971234,1.33718527288569,1.63496673150399,1.60185285085918,0.155934232890787,0.963615529212874,0.0875887228753752,0.677098744412229,2.04340081475533,-0.393158682301131,-0.411367177535716,0.212320745688433,0.288245692675908,-1.57835990534843,0.135899611815927,-0.720263577844079,-0.172255329958849,1.2079107035944
"D28.1_40",-9.12901098918704,-1.72115698788221,-0.473471588927717,-2.56503544769759,-6.30753442084982,3.6364103743496,1.88834839162773,-4.13973228014891,0.474259780991912,-0.357761473233042,0.377473930673029,1.74673784683081,0.711524840935176,-1.00635952628576,-0.0240381790266678,0.387523358928102,1.3053569118909,0.589736136457076,-0.409929043064024,-1.25814706330688,0.105501898510256,-1.08270662398363,0.166676825302064,-1.13179436113783,0.717805665328642,-1.18048255418721,0.580403706930485,0.592892560149135,1.49278330222069,0.382751643598645,-2.0860678033002,-0.381486333268901,0.683357812314067,0.441513456851304,-0.937003268331046,-0.447812572513596,-1.38839744693522,-0.831092096486325,-0.863811336190088,-0.474217916739772,1.35992941550184,-0.184264015566607,0.554009867337225,-0.954387048359885,0.656038390832781,-0.284887171978859,0.956179865793697,0.909537638732067,1.27073256059953,-0.690590892136463,-0.579607162077571,-0.639332350010714,0.551727090252264,1.40132473677635,-0.932800566905686,-0.0780294819717393,0.321822047700846,-0.013809152253175,0.232178189593961,0.654778639440532,0.759046931536248,0.813216080730776,1.57899502947566,1.01134325718246,-1.08905049429543,-0.568914234871881,-0.661900830864652,0.307521572399958,1.04954088104025,1.6764491875519,-0.521552111366244,1.17901489083888,1.53703985596259,-0.920299759100765,-0.724700804857799,-0.870177309476884,-0.962214250740154,0.92246038629982,1.00610858307743,-0.425494832894563,-1.83974223458884,1.83631624467643,-3.01839191014718,-0.881037319162911,0.696198785612157,-0.869392100559296,0.582037911126571,0.339554359595424,-1.21112559752236,-0.747172773781932,-0.427898926740165,-1.14078152678412,0.509298209798433,-1.11493913399401,-0.507615338807438,-0.589763950129274,0.162248351078614,-0.487538840061849,-0.214517841910326,-1.15300833706629
"D28.1_41",-3.88125141143966,-1.87774682529447,0.473448482928293,-2.99706144358483,-4.03414987225416,0.823134254721961,3.77641102244784,-9.43099952494726,3.45405402566329,-1.03076954658198,0.960303416273244,2.55798352195372,1.18508574827853,-0.539376169963874,1.10587858325117,0.330695471612252,3.1227324908641,0.351813168088011,-0.187225378383577,-0.662453702782667,-0.947844860978563,-0.894226825354657,0.0453181853023354,-2.03921381811532,0.44792767444858,1.02356849310642,4.84363606754777,-0.558676449095974,2.13479435726298,-2.0254693540437,-0.077368632156854,-0.0995290255870018,0.726703080828915,2.02428192497711,-2.44508398503025,1.07126729474323,-1.41097109612108,-0.99907483415883,-4.46325865466844,-0.896988071089258,1.62602047946822,-0.275296543255295,0.145099507380428,-1.35651001041472,-1.53577296696136,1.14970794741215,0.151653884611152,1.56135746714784,4.61372545636373,1.53828365206104,-1.39191380322369,1.65379961123558,1.80482035543456,-1.1365448755715,-2.9875278787669,-2.56961374806021,3.71413477504931,-0.556361176652532,-1.41204705929533,0.00373132614859347,0.149676852090489,1.04460717390112,0.234976207083168,-2.55460012205958,-4.75652961082787,-0.503198520331798,1.19123589126612,-3.88416951719091,1.65531088004956,-1.31672378039816,-0.468404959414593,0.00148946170775429,0.624808929402591,-1.14687633986124,-1.21840921122341,-1.20152552608819,-4.6981703399895,-0.999305100413237,1.98435419386835,1.16477671742042,-2.87512223226568,0.68513856852763,-6.92404368489714,0.87335396750674,1.91105777660777,-3.15023251892355,-0.433603649575741,0.459133396112859,-2.53291704984151,5.00392395614738,2.17395032205587,-2.02277757553259,2.2775321073203,-4.67814352730422,0.729137020584584,0.89556261124985,3.39461276630365,-2.51940966307382,-3.2408492753388,-1.88988036195762
"D28.1_43",-4.18119113935656,-0.459361066683817,-0.71282974489376,2.43363545055665,5.8508844922328,-2.97696484171449,0.355195070180512,-0.839956043726114,-1.79820502854165,0.253896888089,-0.60230750921202,-0.5606504315259,2.92818109556564,-0.630305433516701,2.9549683576065,0.684665018774562,6.51699075174635,0.898267923662072,-5.49502038919429,-5.74920503794684,-6.2707353203601,0.660932923658832,2.87138720923354,-4.55519671291268,2.32710462978626,1.00327354320671,-0.933586735619773,2.25636115405215,2.32868071132161,0.687609031223533,-5.78921413374453,0.434827127381057,1.9201504592657,1.82897263535867,-0.453761336069894,-1.24081069182183,-1.66609597745651,-3.55447296558361,-0.803629006138244,1.72604824182142,-0.000960057758856464,-0.846808266886473,2.01718934296161,0.370214920814979,3.21185062991236,-1.09195890110844,-1.87162662295201,2.22040037472307,3.36047915197683,-3.21485292077425,2.31413101056846,-0.58058442549934,0.535491408063799,2.1533991356323,-1.61089809106107,-0.349592928491431,-0.166538751370542,-0.938654852899803,-0.145525620959166,-1.51246736873108,-1.89393393587577,-0.703796726221509,-1.3638272868928,1.76957951896159,-0.0425841315834451,-2.42635657459076,-0.304841801343535,-3.28571482152272,0.587682870957154,-2.94401416633996,0.491672488259981,1.17668532361533,-0.125795060350269,-0.971529074312565,-0.273442195949603,-0.751617173720978,-1.68747632643198,0.106591530164236,1.54521300458603,2.71468272421972,-1.84056850548889,-0.89670152283781,-3.88771192953028,-1.3647950009702,1.05497760631706,0.502909528259807,-0.0416692829939561,0.308875583175695,-1.66406806500357,0.876993218483235,3.22025138291474,-1.96581441070822,0.252596662155737,-2.28077035767322,-0.476897861513687,0.71154916196653,0.451704714688587,0.633618668149376,-0.655541476168139,-0.877371672659674
"D28.1_49",31.9823896430473,-14.2494589206852,-2.79373693880314,13.4318224270454,-5.04597394486501,4.20446209122091,0.0381267032617516,-0.844679514286143,1.04334102280152,1.33830521581607,-0.445024916908418,-6.12393349879313,0.884204406497449,-2.46143094197377,-0.306711612843854,-1.60172627091922,-7.89062195715911,-2.65624513780228,6.60576256649969,-1.05313625670593,0.442496052626253,3.25966245645877,2.5193495227926,-10.9778844207817,10.4895202381735,-0.256787734295013,-6.23344722404522,1.84333345358799,-9.75908604553024,0.37399920126658,1.96847371484253,3.35148046801765,-0.68414668709709,3.91488365165205,5.99334961078565,-2.87845832298734,-3.15849065300777,-1.32551613946261,-2.21564308467712,0.135896956069155,8.09819464124081,0.184214410584877,4.70776460727482,-7.02294073315045,-3.16342779344761,-1.1391271851034,-2.73690662106594,-2.78751831831266,2.59825626865317,0.51933114926486,-1.56931493209373,-1.58725050550692,1.67330808217369,1.20442128264406,-4.98371425261877,1.33623426640161,7.70787195589377,2.75133748496168,-0.332252061709317,-0.425509834686719,3.42905463073864,4.01599016160316,-1.94828307951231,-4.665876431029,-0.641733136751736,1.16744233773798,2.79977007274594,2.45737437040238,2.45018098897681,-3.54584290893244,0.740982298749847,-3.02909847748586,-2.51639886245767,-1.68111172296877,-2.21712242323541,-2.16518357762339,1.84846173930791,-4.48753580615488,-1.82694156574163,0.301422920719288,0.526715640547863,1.62546069793965,-1.43781585634656,-2.65648446112148,1.49293143894751,6.20830959237948,0.158568942127504,-4.02395726399091,-1.42008135664109,0.789160259919396,1.93387203384102,0.781613201128774,-3.80497628097226,-2.10949182597955,1.28399987309747,0.542178852886022,0.01290894676523,3.36069836109335,-1.14574579693635,3.19594562667735
"D28.1_50",19.4007306207093,-14.5771144367613,1.28858283330491,-12.7770791726868,4.92015913002517,-6.0453858375187,0.574504863977096,-1.91658659335252,-0.282853803163272,-0.213977546871515,-1.76454940473786,4.25727704216706,-0.938908666768737,2.4418050854124,-3.64633715945356,-1.16637104228015,-1.07703838355155,1.74263449663583,-3.7054671169859,2.18725359557877,-3.44505257275711,-0.0168744625172803,0.208638672922103,1.23260898208961,0.623835745502761,2.13916201482294,0.0669331602662173,-0.288255574716807,-2.54885484533554,0.674940230208242,2.55210509228826,0.934241280110579,-1.58327058426936,0.953694493571183,-0.0198144136696318,2.30450458868619,3.42466748812868,0.199696771319876,-0.160599081569117,-1.52478020197432,-0.477077994035092,-0.85184489987645,-2.13745343398267,-1.3864429541417,1.15682243781791,-1.43915917893162,0.492587942529967,0.0740041570712542,1.69833601919788,-0.0498430807687961,1.30258899305064,0.542525294886561,-0.41993809680281,-1.04171372408892,-1.44630978829144,-2.52073990213191,-1.02295628771258,0.155949037212994,1.3495392398588,1.93156386582933,1.31251712995027,-0.255135614506182,-0.429254649775747,-0.884823907941017,3.51782755262444,0.268212665170042,-1.04378430117983,1.87644977764693,0.160218905205129,-0.489917514954859,-1.89805454177904,-1.33317989780124,-1.08352657157931,0.418147827617988,-0.339348081444118,-2.77294482716487,1.4616692344177,-2.07821854163385,2.19710879662649,0.705251009795567,1.79827130323703,1.70568801985452,-1.34231090398739,3.45139054193227,-4.15179740241169,-0.271435508425303,2.49767062610449,-0.31664093820183,-1.58531364446367,2.38644895957084,-0.8142508355833,0.857032372241106,0.895854444044443,0.575972058556698,-0.73085080906284,-2.66015240331093,0.142304987319756,1.31805581953559,0.039959789877789,2.67681030916517
"D28.1_51",-8.5872765698331,-0.502276559350375,-0.367360365758584,-3.89726981924824,-4.47779544798875,1.90929673710524,2.0435042160496,-4.13738971430446,-0.0778264014087568,-0.131354391453246,0.734662673872278,-0.467130168025495,0.0205164304955802,-1.72306491980404,-0.0896311019685867,-1.77393390439523,-0.325633293594592,-0.430269038803664,0.431558865543797,-0.14889993960486,-1.86710484061684,-0.65566039033046,0.880209948080098,-2.01777450859351,0.528656676715909,-0.301875259397418,-0.466924199901369,2.70995209651684,-1.41957951948484,0.265650587666692,-2.57571656890279,3.32240800287597,1.75677120235802,-0.0552565289459911,-1.56929859634616,-3.05638905830788,-1.6486075112174,0.585264926247718,-1.05077503990913,-1.93707676491895,0.109728013610665,0.264996668324991,0.557729682906951,-1.34889942315538,-1.06967248980697,-1.20644407669291,2.01918824729962,0.0558943231577728,2.91040216925329,0.746115026376095,1.9405838954413,0.212394118229801,0.954430662613203,-0.0565340674235687,-0.897106185405621,1.44722191877454,0.145897117545895,1.16992988188465,-1.54814844744608,-0.725258498876361,-1.35479992214718,1.71687101284694,-1.22971088668361,0.498552733051659,-0.0414642140200385,-0.769460842868979,0.451385375132632,-0.305533176809968,-1.07473086708714,-2.15600986936988,0.552325352250182,2.64409549642252,1.37024067726086,0.349629162500546,-1.04725620142012,-1.08767978388943,-1.53999758091369,-0.637571234371006,-0.966720457525105,-0.0677898091717089,-2.37785260002908,-0.627633854072812,3.02634693615216,-1.49874380618903,0.081991166190837,2.59228666115659,1.13056385209831,0.512757694408979,-0.104395398635298,0.810413595234085,-1.74600983799015,0.778977121142832,-1.06902821554913,0.778865664771974,0.791444129375205,-0.242582359435134,-1.11432331406695,-0.495868626250682,0.641077425971423,2.37593452024491
"D28.1_52",31.533413485718,-16.9910181094014,-0.879271446560299,11.6231778580444,-3.87284761789593,3.24630829854808,1.96617563105458,-1.64925202890873,0.915946039666746,0.110561349763954,3.26504850831551,-1.14563943855611,0.168876807774227,2.04836121733181,-4.81484258959834,-0.746588569789869,-3.03089223279462,0.310251606110605,-0.384743837278435,-0.564878797537666,-2.96629867197944,0.660150709600038,1.89276278682983,-7.42818370159683,4.19218979145888,4.87454564568675,-2.59345244706213,0.245139186237712,-1.70981482450973,1.18761762786379,2.54623298694732,5.27597864863341,-0.888401803801187,2.09675324696459,-1.26878712096846,-0.82902692282587,3.43089806470527,1.08346707721669,-0.700456783343326,-4.73079013117339,1.33823794970363,2.12768682576087,2.03239502729309,-4.08277662490621,2.84103592417898,-2.38506723103723,-1.05303046468508,-1.2114810086678,0.852736660201955,1.80069214087043,3.05621736446608,0.835417733346072,-4.24006051279448,0.57000595738151,-1.49676634854743,-1.40773811715149,-1.15469642272932,-0.192077657391411,-2.20679477984083,-0.491349513710547,-2.31437880265892,0.819214155478134,-1.97258738266153,-3.58039171063553,2.06572188504974,-0.82428250370343,-0.23332748237528,-0.466079300514308,-0.592838045146284,-1.98537061677652,1.96661615154761,3.26928989310492,-0.116124969606104,1.21951454481466,0.643279566665745,-1.8239977111415,2.07329010920394,-0.561946913521284,1.84289164515435,4.50720391416701,-0.866241148307109,3.07968833879257,-5.50868987449696,-2.69924164021432,-1.11552831671999,3.39831570999776,3.35159395739051,1.54882980251987,1.76074529892048,-2.74191784547774,-1.9716126752505,0.511772137119979,-3.10962067117419,-2.33736981038182,0.412520734582003,2.94826046658454,1.09527766447306,-1.05221333629924,5.87462089421336,-3.32716102432811
"D28.1_55",20.6394691083057,-13.7877793517824,1.93871914858829,-12.786201212565,4.50633505320986,-6.55837314410471,0.148606864833288,-1.84086036830362,1.0619493989405,0.892917022265038,-6.54202758971149,-1.63667044394816,-1.59892299994703,-0.868020408911188,0.437198035294212,3.40589496375598,-5.8964320806247,4.35465389887449,-1.30905840309293,2.02554656550614,-3.41350250649442,0.559334684994905,-0.870130586956215,-4.88550397088533,1.45609440421204,3.77317716877148,-4.59612134133821,1.26766209878814,3.86966512175469,0.534862075322184,1.31159923795057,0.466867703660883,-1.05550671974172,-0.597024160089208,0.663556847912152,1.15719589157991,1.02111144549191,-2.01111691638727,3.69921266507881,1.50627938097976,-1.49337055423245,2.22496202971008,-2.02577130201108,2.72399592873932,-0.287810891677477,-1.5353986198325,-0.715036159545342,0.268680639850323,2.83503198780339,-1.69533867948403,-0.658424636995579,2.57338495294537,-1.36434721126624,0.837196056020395,1.80078040819971,-0.313489447262376,-0.439296499081098,0.227111710753871,-1.40815783031103,-0.749352912892009,-0.456309320162795,-2.4339313932633,0.317628669184805,-1.03800687241183,-1.65480311557924,-2.48350348565936,-0.409421984656767,1.40568128888343,-1.04244186514549,-0.914487188260901,0.61939760589566,1.64435142753036,-3.21304895425069,-2.48814291076664,0.799203627032284,-1.47263075962581,-3.60262554086618,-1.24118251408446,-0.54285688472013,1.86638933760262,2.67820974324114,-0.590354344857577,-0.634110005826948,-0.960266377028579,3.47243389638632,0.102801512013873,0.609716102412833,-1.80323987692088,0.93800136586776,1.64036103818401,-0.690718145056844,-1.16532769578938,0.419423739251157,0.663682942393477,5.43911592026517,2.28856582628163,-0.0955289109032025,3.73557134330279,1.56004259291488,2.39172690521448
"D28.1_61",-4.53644236126556,-1.64640024345126,0.433905647483029,3.80010917922601,4.05261912272309,-1.7574842150591,-1.05611472684709,3.02976776718626,11.2544724546712,-0.281179040879276,2.19747891302527,0.340668173816283,-0.807131058966,-1.19053123207322,-1.00012000086431,0.925486735432342,0.030179580874941,0.709715778369149,-1.51932381034239,0.642225828853659,1.23024573345324,-2.87921219174605,-3.21136677008525,-4.07472249986674,-0.239992766428298,2.10836148229668,3.27878452488496,-1.36088304295631,0.150499329196218,1.56673088034284,1.56907266208368,0.21654532042736,1.89928362277457,-0.0776231057829111,0.296202227138139,0.789737400128916,-0.253549709953491,-0.43321623903171,-0.0850173416744726,1.47855757625885,2.53571524892435,0.575238584905628,-1.95907159000969,2.09471482251809,2.9902502500639,0.586396687714145,-2.81375784741008,-1.81281343846158,3.75460536612848,-0.779738838571068,-0.204797762909976,2.05412244677083,-0.584882100827704,0.444649654894248,-0.551046503481008,-0.753497564029911,0.834218104843911,0.250964423185284,0.0522772728649931,1.05010242008755,-1.6807004446145,0.977831791200982,0.546034932101388,-4.47225173825508,-1.06517905954942,-0.700075163343947,3.18601052034076,-2.58298523170432,-2.53061355515831,3.01074958358037,-0.750929363854403,3.07114878385428,-1.18963326002497,-1.68567057385753,2.02688684001352,2.56947004005131,1.22697583253014,1.75683493282542,0.934763839078482,1.95138149078374,-1.35708233074487,-1.13211510469544,3.97986570418862,-0.926641765941515,-4.28738408065672,1.2250754256602,-0.0817722106580583,-0.0447754521346803,2.38310554390846,-2.09271544124374,1.79012846033107,1.81681760353605,3.43220699148146,0.570470667950122,0.337797826720657,-1.5045786130215,-1.84569425549664,-0.476116648420157,-0.0457709749242306,-2.14244783395623
"D28.1_62",18.8314556363193,-13.5561748529084,1.47102132166971,-13.2877532595772,5.36768728832044,-7.15387430387524,0.427145691862589,-0.6754948293552,0.273289033758821,0.32532334971142,-0.302832412748118,-0.65221346941473,0.505088518529978,1.52080489196729,-1.47670145844933,-0.617330373724795,-0.0856230002554426,2.47813211350413,-3.29422688448299,2.17114327406226,0.295113876919349,0.0435964286620768,-0.196946493564882,-0.276121541446508,0.282944848325113,-0.758748730799585,-0.734076126188338,1.28569700168908,-2.51304529307698,0.634008659627002,-1.88235288580877,1.08443083678741,0.228780382473985,1.20838496590062,-1.00480325466255,0.0454355147769529,1.81783381079842,-0.507815970328417,-0.795719818489497,-0.739824583316255,1.28093862266603,0.939423499946029,-1.21550822756273,-2.21155264709839,0.189278584985843,-1.1208515570111,-1.04768551499409,1.55486527312351,3.62853641765453,0.352456361661173,0.0278045717723475,2.7230841274227,0.434007850840315,1.54548569337573,-0.323417401098795,-1.06191356497399,0.0320674851072378,1.36929008467883,2.21897440641332,0.56314878753272,-0.931696649955906,-0.307866867620807,-0.676390956242947,-0.00484451007488676,4.02862177301679,0.835236508283572,-1.41281294157749,-1.12231079381755,-1.80865452131987,0.913746568399317,0.613851180730799,0.204613279299681,2.05950537788675,-2.08596244855247,1.97101972687476,1.40034183103645,-1.28160680250688,-1.36885622316299,-0.16150308529206,1.28425953706319,-0.45014015637409,2.41776249094438,-1.35914147149131,-0.644488879804832,-1.30597755305039,0.114295575970313,1.36329252747682,0.340832158027112,0.841328362589866,1.95091657570309,1.274679224854,-1.78174588325523,0.175587875713515,-0.903459691390707,-1.06646472726194,-1.80071751773043,-0.0718721164552267,2.02548409360315,0.597104540329959,0.582584349313761
"D28.1_63",-8.62943631868325,-0.792170189175353,-0.0913705632562746,-3.41931598481166,-4.04524574612985,1.24392584583773,0.600327723019182,-3.35755158935972,-0.590516113811756,-0.141463030147158,1.04562761105904,0.29931265967367,-0.248558683696973,-2.00767719666161,1.02528958312834,0.649268534354826,0.620173084236495,-0.941787418832022,0.578124184964396,-1.49978099730216,0.0817351716810089,-0.762990087516017,0.645599484332386,-1.91645679863675,1.19358187507044,-1.93584384241128,1.1117347355413,0.1383531930147,1.9717525885965,1.33045719812891,-0.369867367567783,2.18043062928679,-0.125971928241587,0.62394866553409,0.684274179168047,-1.79231983622907,1.03201626179812,0.273646079242207,2.8296697525311,0.514440433890286,0.939242415334692,-0.127672367281838,1.06112101634362,0.637387740046465,1.51803855196559,0.368768693757727,-0.328619840939941,0.223363264124255,2.18081896208568,-0.434633375383149,-0.887424465968732,0.0203806792958955,0.397900466009473,0.469519525098286,-0.0657326450188056,-0.158752416518448,-0.794265453038386,-1.49376278612342,1.48369544536583,0.705466264521369,1.92925387459478,0.197385033390577,-0.108838675865767,0.455929654168574,1.22093860867616,-1.10977701323264,-0.206277530968709,0.153286239094006,0.453632006658512,-1.49220513525279,0.544021078219445,-0.103174438031227,-1.23643394418029,-0.143954796215909,0.436277897619975,-0.998480272558909,-1.2244022102521,0.625386539118674,-1.07511959422372,-0.0437797392411966,-0.489654409902386,0.709377793232419,-2.19253420979928,0.71262718363458,1.88172646324802,-1.56573209912668,1.46102457507891,-0.55342374300713,-1.45424411619205,1.28211404479008,0.150292493430983,-0.537525149721061,0.514638822776902,0.176561778899267,0.301111106373583,0.309465952882526,-0.209903739126908,0.959454033372511,-2.31903359478413,-0.410737997830067
"D28.1_65",-4.78375073717675,-0.416474532943812,-2.06002787457634,4.84846269240364,6.92185906247857,-5.21427448562498,3.09732284024468,-5.43974554669918,-0.00133148569037319,-0.457744964607539,1.64078121368984,-0.347355245202644,-0.134170041710574,-3.17918791710993,1.01596300593806,0.60631191820056,-1.37648838373646,-0.479349034642968,1.07407489204547,0.0667367163794687,0.306920049905653,0.141030571701657,-3.61671232992734,-1.75724862705011,-0.88964682875097,1.3571290892451,1.20758956663971,-0.568936246671383,-2.26126906735581,0.404527929310421,1.06956513904143,0.741610650525104,0.945085999398266,-0.742769093343238,1.48728139278273,1.36085395897414,0.617243473238792,-1.31569094786868,-2.70372914171122,-1.67583237506191,0.00823818095810549,-1.24434151918598,-1.1913779181029,-0.561036352765563,-3.13137121742857,1.26009557651569,-1.45313708999401,-1.55147753479048,-1.83669315233439,-3.68553307309903,1.31619010679751,-0.349017582262505,-0.259781887586578,-0.492296677207612,-1.56699562375019,-2.5553014414895,-0.190004727614056,0.254070511195859,0.663561008702145,0.0593980028273985,0.809411228790064,-1.95311071659774,1.21518826784802,-0.74742352857348,-0.985481692846156,-0.331381605868617,-0.548130104635697,1.88730631910227,-2.90238610306458,3.12175306544698,-1.74852683046214,-1.06767268749455,0.237676942666672,0.80846473698836,1.91037663806034,-1.97858599218017,1.61792653657961,0.283271383692928,-0.488899566712397,0.635051769585806,-0.083410798220993,1.54582859148726,-1.02732021724467,-1.12730943416729,1.7819204695728,0.894498755388364,-0.796781947432663,0.193553209379716,4.12507810270304,0.542627186289268,-0.983749365677933,-0.3863398544768,0.494198592377464,2.12030442369563,-0.758773307024551,-0.105098059723461,3.87115848341351,-1.47921918565658,-2.70900429976734,-0.683936256630576
