"","dim1","dim2"
"regulatory.t7084",-29.4026643374274,-148.073958766641
"regulatory.t1613",20.4668008614881,-140.605888368496
"regulatory.t10074",74.4288775039426,-94.0766360413223
"regulatory.t2280",65.8269577021977,-91.3752203666045
"regulatory.t534",74.0287673468022,-86.1495845874224
"regulatory.t2750",47.509768113194,-117.259723208636
"regulatory.t3584",14.5987368112181,-107.787562767543
"regulatory.t956",105.503666314271,-76.7781201395076
"regulatory.t4694",66.5784490790873,-55.664157058056
"regulatory.t228",96.9196666676454,-78.611691236547
"regulatory.t7363",68.787838291694,-86.7554901265356
"regulatory.t7913",30.8179707259719,-114.235001665303
"regulatory.t5190",29.2041835195181,-143.087731934607
"regulatory.t6680",51.0122160589008,-127.364312576612
"regulatory.t10050",54.6895710190658,-125.311599804968
"regulatory.t2060",78.112067577505,-97.7827697186081
"regulatory.t8439",57.0775380127442,-97.3140023568124
"regulatory.t3854",70.8985044722657,-124.521165673435
"regulatory.t9797",95.8714582173327,-76.6644708681174
"regulatory.t9432",20.5421126620698,-124.344031635591
"regulatory.t55",95.6485851133807,-85.187951334152
"regulatory.t2414",-4.48935917277879,-163.374859554447
"regulatory.t8881",34.1046234155593,-125.269780164082
"regulatory.t4417",73.1355808644349,-118.690703400266
"regulatory.t9034",-8.68673576446833,-161.449952430133
"regulatory.t215",53.7413500328197,-92.1981340453949
"regulatory.t5686",91.68160655862,-78.8259172887873
"regulatory.t8891",0.24609021593451,-90.8291232962612
"regulatory.t3048",28.8407140673206,-126.111367130245
"regulatory.t5704",80.8037825373265,-74.0689695947707
"regulatory.t1373",107.405558745537,-73.9994101872308
"regulatory.t9295",35.9033759896596,-103.672286113151
"regulatory.t1922",83.3688745565482,-97.5047712522901
"regulatory.t6028",79.0029279095519,-81.4334646660643
"regulatory.t2658",74.9747764800156,-72.1568162074419
"regulatory.t6718",46.4506813271265,-107.087324771879
"regulatory.t179",67.9128520044105,-102.016227515812
"regulatory.t8483",24.290702358211,-127.553051211733
"regulatory.t2626",53.8266569379985,-121.499282392546
"regulatory.t939",100.403481039178,-32.2432991831264
"regulatory.t8492",72.523815759231,-67.2334867704052
"regulatory.t4405",53.9637245739437,-114.081833401372
"regulatory.t2281",39.2785417056965,-145.707081087819
"regulatory.t6167",-6.44306588577663,-145.604270154508
"regulatory.t9532",19.6398181808684,-158.555385473641
"regulatory.t6189",41.0939821468988,-127.097885979159
"regulatory.t4861",-27.3783855177355,-155.40841902363
"regulatory.t3985",1.69777954243584,-161.015314523664
"regulatory.t5509",48.7803829662411,-98.7078289400378
"regulatory.t2012",55.9424033890834,-77.4119455365982
"regulatory.t6911",1.1055192583516,-162.288414625272
"regulatory.t2876",4.23795941756846,-165.380829077892
"regulatory.t1760",77.7546284660165,-72.278704111172
"regulatory.t7009",41.6883999144907,-71.1157659749265
"regulatory.t2221",88.2807588814683,-49.0362068911361
"regulatory.t3722",27.8456028114366,-121.466004312077
"regulatory.t3399",102.226092116058,-41.4329078680252
"regulatory.t3728",87.8795341592395,-84.7601619258115
"regulatory.t9728",46.9601678368101,-114.584376266421
"regulatory.t9023",63.1273527296141,-114.865895584646
"regulatory.t6726",-19.5924128816843,-131.65433676299
"regulatory.t9934",84.624823660847,-76.2252681963927
"regulatory.t4675",82.2086541761392,-70.3835555743516
"regulatory.t6488",22.5193966053288,-163.756843145995
"regulatory.t1335",77.0385093054382,-108.51993256051
"regulatory.t4254",74.1752957731848,-83.085453230874
"regulatory.t4701",84.218388276196,-105.881593885894
"regulatory.t4153",29.9162085778032,-126.241534203508
"regulatory.t6594",93.3720909300616,-106.528827202196
"regulatory.t4682",-38.3948144422992,-122.304686966996
"regulatory.t3629",21.5340050966323,-119.797350500652
"regulatory.t1909",81.3549077370571,-91.765526640149
"regulatory.t1892",4.35069889617995,-167.710494020677
"regulatory.t8777",20.3693685076159,-134.17665493597
"regulatory.t1737",28.068877481524,-139.030074256065
"regulatory.t3538",84.2745017187199,-57.1216657513026
"regulatory.t4169",37.540640564398,-109.012561681278
"regulatory.t5646",77.1548533230199,-102.235148498361
"regulatory.t6399",16.6904571470283,-172.999369688883
"regulatory.t8368",76.8853494665963,-90.3977993588188
"regulatory.t8416",26.151751029181,-135.646405312868
"regulatory.t963",61.1052522295956,-126.89538078187
"regulatory.t917",43.6047391136453,-116.122936379335
"regulatory.t1641",72.0913797649567,-98.13698834541
"regulatory.t2135",20.9377861071072,-148.412308939858
"regulatory.t7643",8.7201147312156,-128.020599335487
"regulatory.t206",7.47590848029973,-170.535476949678
"regulatory.t596",21.0925134584083,-129.708743819048
"regulatory.t5484",55.7712223536591,-128.091035296472
"regulatory.t3940",40.1936955017887,-120.776708912115
"regulatory.t7693",49.4750722735651,-112.430738863631
"regulatory.t1608",50.4625170409719,-93.9754852806389
"regulatory.t6051",73.848044795726,-84.7526299463184
"regulatory.t9162",74.5879445145047,-98.1345008605281
"regulatory.t8973",10.901618641263,-155.734127705225
"regulatory.t4508",59.8688641365402,-118.844252271671
"regulatory.t7256",69.6119156434676,-133.077279510135
"regulatory.t1464",24.6019970957642,-138.301192694701
"regulatory.t2806",44.5667295065136,-135.043229948283
"regulatory.t2986",46.7685848861891,-129.470029601747
"regulatory.t9326",59.1430803500608,-96.5580706711677
"regulatory.t1655",49.3987759102155,-94.2932523013682
"regulatory.t6759",96.2228203334032,-71.9444514025644
"regulatory.t8123",-0.415694596703774,-135.980860217439
"regulatory.t7232",56.4925110198621,-90.7883530424948
"regulatory.t2914",68.4679527904049,-111.031066360089
"regulatory.t1795",61.950641131692,-86.8410202967395
"regulatory.t1796",50.4613268579881,-103.336666790991
"regulatory.t4041",60.8641601340866,-100.020394777946
"regulatory.t6341",43.5385254172615,-102.012483802586
"regulatory.t1116",64.3151500474725,-104.007271687133
"regulatory.t3009",70.334848078262,-104.83734274877
"regulatory.t4739",42.0511104146393,-136.219675423777
"regulatory.t1868",65.3696318345038,-104.738047036594
"regulatory.t9191",-18.612662526544,-167.223408127067
"regulatory.t3763",42.2948384378791,-115.407558483553
"regulatory.t3255",65.5271731283095,-89.7139295294579
"regulatory.t826",71.961199183577,-111.715241538018
"regulatory.t5288",58.5105446211784,-96.4511048314612
"regulatory.t463",86.6028846032713,-101.562029204474
"regulatory.t7875",57.5967255705062,-110.598433641203
"regulatory.t8051",81.4569641126394,-85.1755618575176
"regulatory.t565",77.554267012987,-114.381419960029
"regulatory.t6966",26.3548866570618,-146.413979810362
"regulatory.t859",-7.47901286706728,-130.663521062683
"regulatory.t6588",58.6176812204301,-74.2947913548018
"regulatory.t1777",78.497976182511,-124.974157476925
"regulatory.t3925",65.774166516758,-110.412588462385
"regulatory.t6209",20.0185448927988,-134.660719129393
"regulatory.t3617",97.7062080186589,-76.9964560642493
"regulatory.t5343",11.1954890438241,-110.949942465119
"regulatory.t10063",17.7798460973679,-127.62968727678
"regulatory.t10077",60.587798336581,-122.419762207345
"regulatory.t5654",99.0369715994409,-63.0581536341284
"regulatory.t1090",44.8116210602862,-132.996886183788
"regulatory.t7279",17.9216234845711,-151.494287981326
"regulatory.t3315",69.7651039564976,-101.569575151081
"regulatory.t7195",73.4415015641502,-83.7202142542849
"regulatory.t10135",95.8777475530737,-118.837038846347
"regulatory.t9702",83.9473169104197,-111.943659640951
"regulatory.t9502",80.6413739633204,-84.3157696962848
"regulatory.t5856",55.087746745414,-88.2259098479961
"regulatory.t8634",67.1031098975154,-103.970241963146
"regulatory.t705",16.0738485235514,-164.266500902347
"regulatory.t2616",86.5492316139268,-61.770508704659
"regulatory.t520",66.2013532142928,-88.700610572969
"regulatory.t4013",28.4929901292236,-109.872895914436
"regulatory.t4504",50.770388605921,-130.814324130885
"regulatory.t4475",56.1085004067585,-134.982535771067
"regulatory.t6477",12.2308637949971,-157.972357477768
"regulatory.t9658",-22.1524798885852,-99.8452699655167
"regulatory.t10174",85.8490919163109,-83.6320880100491
"regulatory.t5163",30.0555012117642,-117.090938784943
"regulatory.t140",50.4451673445779,-117.450153523028
"regulatory.t6614",-33.4033240585193,-101.453681614338
"regulatory.t537",63.4096652147628,-106.128362911228
"regulatory.t7591",69.9128126289808,-108.017283529707
"regulatory.t3231",89.0100260524821,-97.7340037867091
"regulatory.t7559",56.4985772238606,-87.3712715096545
"regulatory.t6920",79.4027373170208,-61.9701082167422
"regulatory.t475",52.7170722496366,-132.184139108776
"regulatory.t9986",86.4244639982054,-33.7440447187346
"regulatory.t7711",100.073251102747,-74.7290530574129
"regulatory.t2034",66.7776308950955,-113.489391189966
"regulatory.t1779",-18.1449217066109,-159.28518707467
"regulatory.t781",46.38607382983,-115.769536771681
"regulatory.t4877",56.6047900821921,-115.97394678995
"regulatory.t2643",97.3950632268547,-39.0344153598841
"regulatory.t270",36.1271444802977,-143.991635971735
"regulatory.t7194",54.9188704028296,-117.25734089789
"regulatory.t5850",63.4832916603178,-111.807295936945
"regulatory.t10199",70.9096479158418,-145.380379344846
"regulatory.t1575",43.5083655410278,-142.669491919603
"regulatory.t9810",28.9522777267434,-126.805480445298
"regulatory.t147",52.0185661661053,-110.388200432754
"regulatory.t8020",46.7719531729863,-96.6270357711247
"regulatory.t472",62.6393342037201,-110.376011331924
"regulatory.t4266",22.1380821607747,-139.678627827925
"regulatory.t777",79.9205830231783,-63.9598098513179
"regulatory.t3680",50.5811071822917,-127.450498752898
"regulatory.t10172",76.7753571526555,-112.555168469141
"regulatory.t6535",52.1216244457754,-63.1948566653732
"regulatory.t6213",47.7252956657336,-112.486161576964
"regulatory.t5552",-2.9658034016687,-155.821386365853
"regulatory.t7524",84.5381938958882,-93.8642932357833
"regulatory.t8600",78.3385170597433,-92.1893071968074
"regulatory.t2970",49.570089025025,-86.9117798637962
"regulatory.t3960",13.2263704974148,-120.721453095684
"regulatory.t5712",7.27153508889694,-116.455651859178
"regulatory.t978",56.7391615054222,-110.939730871608
"regulatory.t6585",103.23002266109,-82.8787743487317
"regulatory.t2523",88.1590518648797,-70.3248010697277
"regulatory.t4652",41.7244605891808,-93.19257030919
"regulatory.t5059",36.5601603381059,-128.986280765646
"regulatory.t1340",3.28482113511677,-122.716540830845
"regulatory.t5299",79.7390827422666,-81.952096406186
"regulatory.t8685",65.3042256194898,-88.7710822480592
"regulatory.t2585",8.30239334768566,-148.64131576266
"regulatory.t9498",89.2468067008144,-81.7854890437829
"regulatory.t9959",4.81096324989235,-160.500882429227
"regulatory.t9755",36.167965600355,-133.433082171901
"regulatory.t9401",15.9475807953455,-142.716939208512
"regulatory.t8115",51.721141261995,-45.7190432983023
"regulatory.t5131",83.2486808529443,-75.7820623261969
"regulatory.t4244",76.6689321774806,-84.1548692973061
"regulatory.t9661",89.248315915689,-79.6300682577878
"regulatory.t4477",65.3187045592575,-107.800013913018
"regulatory.t3288",77.0725319798185,-79.9806495437035
"regulatory.t3787",6.79016942855273,-126.594815531715
"regulatory.t5741",8.93585222670676,-167.321281642859
"regulatory.t3948",38.3392464643392,-119.983528907686
"regulatory.t9492",5.83227631603294,-159.410481419606
"regulatory.t4776",18.5965748877992,-150.010053416035
"regulatory.t1780",-9.88704446430994,-151.947948020194
"regulatory.t242",74.4621895612263,-116.245533444261
"regulatory.t8427",78.9637870527458,-69.9117840985167
"regulatory.t5023",92.4505926166061,-77.1228948921503
"regulatory.t4523",71.7501044510551,-85.5853583071204
"regulatory.t5903",78.4124869057182,-69.8429657537093
"regulatory.t6493",81.0771841702407,-111.012983663841
"regulatory.t1702",24.6354518205009,-136.812101402349
"regulatory.t1286",100.138119379426,-11.6356716510148
"regulatory.t393",-17.0756074756923,-163.920793131399
"regulatory.t1040",-26.9051578810564,-160.351034651711
"regulatory.t3576",18.9979985048696,-110.282491090241
"regulatory.t2864",8.25831816001297,-164.221782765401
"regulatory.t9",95.3976097112384,-59.8949807873893
"regulatory.t7606",21.1063121115411,-160.747994748853
"regulatory.t9474",69.8913848627163,-57.4612857299611
"regulatory.t8837",53.4439390424401,-113.271587615743
"regulatory.t7507",67.4025182990769,-115.312187828102
"regulatory.t654",58.5459419223707,-102.011119331951
"regulatory.t1634",38.2238110169421,-132.438556380655
"regulatory.t4740",66.0834676919773,-98.8978978993415
"regulatory.t5029",52.0893591320691,-103.136019379941
"regulatory.t4107",27.6807113881932,-145.106540117104
"regulatory.t4315",59.2535885616859,-75.2376832527688
"regulatory.t3394",20.3368549034066,-153.580185215602
"regulatory.t482",62.8278188454712,-67.0894033088995
"regulatory.t7435",68.0978182291022,-75.3225612660323
"regulatory.t1886",57.5369619052331,-109.090738041542
"regulatory.t7874",69.6296693876364,-82.938667980855
"regulatory.t8271",73.6787578139308,-118.790749349711
"regulatory.t6904",67.0505469930924,-86.4514501843838
"regulatory.t1230",64.2367678339648,-118.167415305588
"regulatory.t6654",83.0571152732218,-67.7164329691526
"regulatory.t2246",-60.6085935960466,-124.783306395111
"regulatory.t251",-7.27103585723484,-137.458940742295
"regulatory.t2264",51.0880362797383,-88.9558971538926
"regulatory.t6391",50.5386381632355,-118.159561419677
"regulatory.t8831",82.5967191172976,-64.9611724090255
"regulatory.t4422",21.8466407152896,-137.195295314305
"regulatory.t4209",16.1965976163415,-95.3355871299289
"regulatory.t328",-23.2658022022409,-154.6108861876
"regulatory.t7045",18.3067498203604,-129.696782752622
"regulatory.t6547",56.6097476660378,-75.324794726995
"regulatory.t7732",81.089243212525,-90.2867955742502
"regulatory.t3466",78.0288437432312,-56.7811144329445
"regulatory.t3489",45.663402024066,-124.446160341477
"regulatory.t5063",14.6533080769237,-110.34314262329
"regulatory.t1284",87.0391215282968,-109.217845706167
"regulatory.t7777",5.02317193541917,-145.090752083187
"regulatory.t5624",49.5556372536264,-109.02404216331
"regulatory.t8100",64.0465658846154,-109.319369224531
"regulatory.t3567",-16.6098677935832,-90.0835835306581
"regulatory.t3867",74.4489731288679,-93.1702989745994
"regulatory.t9167",79.725941634318,-49.6437905899046
"regulatory.t6024",63.9994558085194,-100.357004657604
"regulatory.t2987",17.8136367956333,-166.488579102277
"regulatory.t8819",68.688208528467,-102.115952657509
"regulatory.t3743",19.0669926017006,-174.309286294862
"regulatory.t5071",-39.6354412260804,-134.876346123799
"regulatory.t7451",87.8403563646595,-118.32401474405
"regulatory.t6960",55.3141336564077,-110.570379678115
"regulatory.t2509",76.5586665971695,-75.1528047035114
"regulatory.t2801",64.6833440537391,-73.8177043674181
"regulatory.t10005",63.6355854761333,-106.226417801232
"regulatory.t2162",2.75876589396614,-150.644595651677
"regulatory.t6829",90.342283301501,-65.7663770323959
"regulatory.t4069",20.0404179765742,-108.053850485869
"regulatory.t3393",32.6139904543205,-123.324864615402
"regulatory.t6064",47.0690997387506,-60.0891608618997
"regulatory.t10061",60.7831131360783,-136.473181418166
"regulatory.t2232",99.6028615061371,-90.1133482112763
"regulatory.t6158",-18.8287171976049,-147.822902503349
"regulatory.t3803",41.1144173115946,-96.6281338419145
"regulatory.t10154",39.3725992780057,-122.059219276396
"regulatory.t1682",-4.14807697664069,-151.060307068736
"regulatory.t10146",57.5661063983923,-107.541466085694
"regulatory.t4068",124.473122951156,-85.93248054443
"regulatory.t5991",10.5310732295583,-148.199867919289
"regulatory.t6682",83.6195555377899,-111.651394483531
"regulatory.t5458",25.3014015145921,-156.435639621276
"regulatory.t8337",81.5046545048294,-57.6874061133013
"regulatory.t461",31.8711746175289,-109.186166063964
"regulatory.t9426",55.5573970955326,-137.299946729072
"regulatory.t2958",74.7943852240432,-94.1648531596767
"regulatory.t8392",63.4713208895257,-81.5177093340362
"regulatory.t4251",33.9087568705626,-140.523813052247
"regulatory.t5120",25.1307182398887,-141.793651573083
"regulatory.t2852",51.1273333242975,-114.136860203428
"regulatory.t3610",58.0738633922033,-146.172556960005
"regulatory.t7002",47.517982445995,-147.898854231981
"regulatory.t7537",1.1586865827759,-162.757791957347
"regulatory.t568",37.6834603880828,-128.530082824161
"regulatory.t3138",38.0604173641754,-107.086740792185
"regulatory.t1677",69.5629865621094,-75.0067743602568
"regulatory.t9128",40.075557288812,-106.120250544176
"regulatory.t3220",23.5639124690315,-145.061925666258
"regulatory.t1511",10.860369854646,-141.873176287751
"regulatory.t9864",63.8390597213555,-89.6797535605867
"regulatory.t2092",-64.0228470004778,-52.4138002970478
"regulatory.t4322",87.6052679724731,-58.6501588473356
"regulatory.t370",34.0572642983814,-110.717395048749
"regulatory.t1513",86.479415658967,-67.7281477295919
"regulatory.t1567",37.5067646824859,-134.788905704987
"regulatory.t9245",23.0063900198405,-108.314291332556
"regulatory.t4624",99.2053386763379,-40.2004145481227
"regulatory.t4026",37.854536571195,-147.808380681375
"regulatory.t5899",30.2171694239853,-132.449154392051
"regulatory.t6990",44.43665522137,-120.775459059461
"regulatory.t1927",85.3120917952194,-104.673715240884
"regulatory.t8560",82.5620813886674,-84.3221729541846
"regulatory.t5738",40.2945452150729,-126.569743223333
"regulatory.t6489",61.5530758969292,-112.746561446346
"regulatory.t5988",-33.1618609626904,-143.921279566514
"regulatory.t8893",57.0081384244329,-73.8984846327062
"regulatory.t1476",72.640191815291,-98.8250472463141
"regulatory.t2112",74.4893397376444,-87.7110050567154
"regulatory.t10119",25.0378653557312,-123.54619342817
"regulatory.t9301",56.6731265451821,-133.584306157091
"regulatory.t9069",78.547767883769,-49.4875666202668
"regulatory.t337",22.5540269137226,-127.596659540978
"regulatory.t6795",77.57411906508,-89.9557700232211
"regulatory.t1621",86.8997348797293,-124.986159473475
"regulatory.t2775",-5.19118199642278,-155.131296174821
"regulatory.t2742",52.3651337293389,-107.311554082228
"regulatory.t2921",67.6825041567575,-118.150536581488
"regulatory.t5823",43.1058614512551,-94.9623917987086
"regulatory.t5596",39.3746413131299,-142.760364912073
"regulatory.t3126",52.5997170233995,-125.940281160729
"regulatory.t6360",40.8018293263258,-142.725508122096
"regulatory.t7078",48.4186413122799,-78.2325799714605
"regulatory.t2299",62.7087377620142,-77.92471449718
"regulatory.t6514",97.4042455965823,-118.851370760708
"regulatory.t535",66.710051548628,-98.6853526068273
"regulatory.t7383",36.8091026296218,-113.658971388751
"regulatory.t2069",30.2244073654399,-132.278137858155
"regulatory.t9145",15.4479565154808,-127.314771804265
"regulatory.t3968",10.2605201985455,-145.79370236792
"regulatory.t757",8.55341457417807,-126.882594872804
"regulatory.t7472",52.0527143552216,-90.7490944797659
"regulatory.t8189",63.5133784471114,-79.6018725034169
"regulatory.t1881",64.3017435737968,-124.995305330057
"regulatory.t3881",47.2799691235659,-122.614798670828
"regulatory.t7653",56.7471132217073,-103.360455231834
"regulatory.t2071",54.9505103000441,-133.549128334951
"regulatory.t1065",40.2954840045757,-94.8194690069816
"regulatory.t371",-24.1442754667494,-178.28057343618
"regulatory.t2011",77.9610088412264,-64.4659075061454
"regulatory.t1942",66.9562387081903,-92.0459689342417
"regulatory.t2065",58.1978670003856,-106.708844026744
"regulatory.t3750",37.0970857313161,-111.842829639219
"regulatory.t3347",20.0013906799444,-99.934587803186
"regulatory.t257",80.7150724976448,-104.895385334281
"regulatory.t423",90.0152032800811,-58.6902442072619
"regulatory.t3525",11.8382458269762,-151.516982876872
"regulatory.t699",66.4118053301965,-99.4904303332086
"regulatory.t6814",43.4003486368941,-83.1588030103285
"regulatory.t6983",45.2680521117708,-127.677673074181
"regulatory.t953",113.509647604306,-66.6377637238969
"regulatory.t5069",112.872998168512,-62.3221386724457
"regulatory.t4881",46.2681645884642,-121.989274594321
"regulatory.t2398",17.7135384020179,-129.41380493277
"regulatory.t876",40.9609479644283,-127.134212863708
"regulatory.t2245",25.9240333150422,-169.498246534278
"regulatory.t4696",73.0152029717836,-74.0524541519859
"regulatory.t3520",69.1435901296076,-106.170170991108
"regulatory.t7978",38.7351051811852,-126.683959374456
"regulatory.t8496",66.3959043603611,-84.7856035352827
"regulatory.t144",-19.8206208426544,-146.373194572406
"regulatory.t7024",15.1700853399809,-141.962453476463
"regulatory.t9686",31.45050836791,-128.842053933645
"regulatory.t2354",46.8984667403009,-93.8024888414323
"regulatory.t1189",79.2697095992985,-77.7242690426603
"regulatory.t9138",43.812873198926,-130.66791874839
"regulatory.t8088",51.6816359182768,-92.7624776985264
"regulatory.t1546",26.4829669903336,-106.844740970313
"regulatory.t9600",39.4598011305612,-142.424901300812
"regulatory.t9201",82.684478439781,-47.1244626232344
"regulatory.t1689",53.0177942938879,-115.546660285921
"regulatory.t3404",46.7664984696999,-94.8627053698891
"regulatory.t2442",88.3537700179514,-66.1950359371115
"regulatory.t7162",75.1221650604489,-63.9453321599556
"regulatory.t8277",29.9702439981753,-123.293302489639
"regulatory.t8552",17.5903581814483,-136.622045517867
"regulatory.t2022",79.8538745472128,-68.6949792733022
"regulatory.t4799",34.7008460290718,-108.933765587429
"regulatory.t10070",74.1897462462236,-66.7085630966365
"regulatory.t5449",54.9393826820014,-113.490332667318
"regulatory.t9215",62.361088234514,-92.6767401743139
"regulatory.t3384",-1.32358954473122,-155.669360883511
"regulatory.t9392",93.8713989169097,-71.4415975655381
"regulatory.t9303",59.4133350579174,-74.7047534923199
"regulatory.t4007",-22.6858265445105,-167.612199289652
"regulatory.t6254",86.9641648579204,-78.719875700069
"regulatory.t9655",69.2018335495257,-117.939770885643
"regulatory.t8650",41.9190543965578,-141.782953705943
"regulatory.t9486",77.8766175317288,-97.1103481334232
"regulatory.t3087",73.5516359769082,-64.4559416576853
"regulatory.t4614",19.7615267459531,-137.555790053167
"regulatory.t7933",40.2053052488548,-95.1883379378609
"regulatory.t2029",68.5273745089275,-89.0808825059473
"regulatory.t1736",24.3795569270152,-132.107071286404
"regulatory.t2444",76.3337639164424,-92.4365003877477
"regulatory.t1374",78.7604972097568,-62.8154101689988
"regulatory.t8971",43.2245982252489,-133.783395390813
"regulatory.t610",74.786403331544,-82.1383954761784
"regulatory.t6880",20.1678197734651,-163.526488611255
"regulatory.t1184",57.1805825896979,-70.9862871978172
"regulatory.t7213",42.4024311833857,-122.658116712477
"regulatory.t7481",62.0663522745332,-88.8992016206284
"regulatory.t4826",18.0645563272084,-180.635093028604
"regulatory.t9165",48.8140193363603,-62.627247196114
"regulatory.t5581",4.80294169137746,-161.906506764652
"regulatory.t6877",59.5428880729362,-104.051194471244
"regulatory.t3047",38.4587036567763,-118.474575726015
"regulatory.t396",22.3974487943085,-160.210162819028
"regulatory.t8495",87.7745450920156,-60.6333494268801
"regulatory.t2849",61.6975122457034,-99.6115433940896
"regulatory.t3626",41.8128820549434,-123.39515592743
"regulatory.t2127",31.4576319702094,-158.504809939415
"regulatory.t9514",18.8083267620868,-159.281889573534
"regulatory.t6381",64.8345976986187,-124.904119222225
"regulatory.t9790",59.1399315187611,-119.415422921799
"regulatory.t6348",39.0779250709287,-136.423014555168
"regulatory.t8163",56.2427663509105,-105.692539676016
"regulatory.t9375",27.6986832247547,-127.206089639973
"regulatory.t9052",65.920327014298,-73.7485374168409
"regulatory.t4528",96.9029124720611,-71.3165620100817
"regulatory.t4684",65.1553415554221,-129.096327365409
"regulatory.t7912",16.7672587260852,-148.546681554254
"regulatory.t376",78.4969154774908,-68.5772560039628
"regulatory.t4899",37.0412246515251,-116.651835981128
"regulatory.t2637",100.205793256626,-54.6802289352566
"regulatory.t8839",82.1752105579266,-78.0443495994882
"regulatory.t7036",-1.34785152305876,-140.760301902516
"regulatory.t7734",34.4682158770497,-152.803161949927
"regulatory.t8611",6.22293095959334,-128.972219654598
"regulatory.t7656",54.9730543869563,-108.788015963417
"regulatory.t5663",74.8344961235737,-62.1017940062549
"regulatory.t71",66.7980905590382,-80.6070750574894
"regulatory.t7769",33.904774429897,-116.253652815113
"regulatory.t4446",45.6804482442949,-119.271437849313
"regulatory.t8038",38.8968827289506,-127.853482754472
"regulatory.t5148",15.6734547328817,-129.517523234691
"regulatory.t8239",77.9886288338428,-98.2678605910306
"regulatory.t7390",37.3920868886948,-121.94917869578
"regulatory.t7505",60.1896986373629,-118.483110082248
"regulatory.t2432",59.0599716059987,-93.3669910001199
"regulatory.t4119",71.4996827157704,-79.6715185857332
"regulatory.t5949",81.3570350871002,-85.4397399596449
"regulatory.t8226",74.5201835390349,-77.6061239359329
"regulatory.t8459",50.5664492801136,-121.640810137767
"regulatory.t2981",81.1418115643116,-82.9847332315534
"regulatory.t7483",44.5916970716202,-119.273023610558
"regulatory.t6176",-48.4205604941192,-117.917905873457
"regulatory.t4628",90.3395582412503,-90.6190820193791
"regulatory.t2962",74.9937774848444,-93.9429022992037
"regulatory.t7540",71.4660493592609,-99.7567459919354
"regulatory.t6632",86.4329844617271,-81.6413754131782
"regulatory.t3580",82.7650156602437,-64.0843570893038
"regulatory.t6710",-19.8672540419075,-147.322984809536
"regulatory.t3625",55.5970109794589,-87.1917050293023
"regulatory.t4441",89.5670901740779,-85.936828119912
"regulatory.t4573",32.3238794491972,-109.379357051255
"regulatory.t4954",61.2595157381701,-76.8085652253509
"regulatory.t1446",31.7808116275762,-143.74337410163
"regulatory.t6473",49.5432699484417,-97.4858209358771
"regulatory.t9075",47.0697653083265,-137.090615519237
"regulatory.t1251",58.9604374852938,-87.4611072179919
"regulatory.t6667",46.2211850720734,-71.699244114926
"regulatory.t8200",86.3035574731181,-68.951916065652
"regulatory.t1138",90.6827056878272,-95.12710195212
"regulatory.t5872",76.4483880654911,-70.9849746415842
"regulatory.t5550",52.0949130715101,-109.710903739453
"regulatory.t6861",82.6961586653506,-95.7984857987225
"regulatory.t8824",52.7564484014298,-111.410876648868
"regulatory.t4191",21.5128493445946,-123.72355710554
"regulatory.t4000",14.734913958264,-103.240045553461
"regulatory.t292",76.200084781545,-71.1674897313134
"regulatory.t3362",88.3483659192025,-115.831202240284
"regulatory.t9750",16.7074488053077,-163.59278022641
"regulatory.t4703",66.7823531205539,-103.006889420222
"regulatory.t3846",36.8987865167332,-146.381531721832
"regulatory.t1415",55.1407359190896,-113.336775644506
"regulatory.t7081",16.0074719639893,-149.79152985276
"regulatory.t4214",25.2124726826081,-153.626581564233
"regulatory.t9477",49.0807555482809,-56.1670543658329
"regulatory.t9970",38.1744889925251,-128.467624659091
"regulatory.t1199",68.290407717189,-99.3815564781741
"regulatory.t9682",43.5288725301331,-128.697660087912
"regulatory.t8818",69.3670646342865,-80.4601939149098
"regulatory.t3897",17.7379748813335,-145.071766771558
"regulatory.t3448",21.0764219688723,-115.83807466597
"regulatory.t8013",54.9737074351585,-111.892168249192
"regulatory.t4608",38.6043586107957,-99.6709284766754
"regulatory.t2840",84.641596277903,-91.492684909004
"regulatory.t2873",13.4710145551878,-166.13427914399
"regulatory.t6723",61.5978539516895,-80.9048403912411
"regulatory.t10072",16.2799260360735,-114.456704510312
"regulatory.t5307",86.4142490872918,-63.6205222210825
"regulatory.t1208",35.2679367709834,-122.839639393087
"regulatory.t3686",18.5307115350688,-178.18010509321
"regulatory.t5314",22.9427558632377,-166.003599240945
"regulatory.t6606",60.6696416695856,-133.282688264525
"regulatory.t6584",66.7528727352654,-73.6991015927585
"regulatory.t7831",2.47123029963604,-154.077757148488
"regulatory.t4113",25.5405766692416,-139.28466359976
"regulatory.t4591",-14.2369725038415,-155.037682840489
"regulatory.t509",46.8599745347148,-135.331809658188
"regulatory.t8689",90.98925249634,-85.1057978998118
"regulatory.t3316",-10.7033078985406,-156.536444658602
"regulatory.t1625",54.9543094805467,-130.148359521979
"regulatory.t6369",72.1474023777107,-91.660793146463
"regulatory.t1520",40.2936361826147,-134.180767227497
"regulatory.t2272",67.2594526986185,-67.1239961232336
"regulatory.t3599",95.1810533146768,-60.0115351383586
"regulatory.t2677",62.8554340497334,-97.9200633163858
"regulatory.t293",40.4027972329778,-128.52292732993
"regulatory.t1168",14.0864940992865,-159.790291673723
"regulatory.t9957",57.7488421217019,-76.569647952092
"regulatory.t6968",122.372668594555,-59.8788852338957
"regulatory.t7727",-17.6013809919164,-157.993516790864
